x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.09056711196899414,0.013270914554595947,-0.03795718092500522,-0.19218039512634277,-0.025051891803741455,-0.06518507439672305,-0.27424174547195435,-0.03716325759887695,-0.09348017413198306,-0.34092628955841064,-0.02791386842727661,-0.12225630570232227,-0.1853312849998474,-0.21738094091415405,-0.04973426524578883,-0.21357280015945435,-0.34757351875305176,-0.0903931899744208,-0.22782742977142334,-0.4375362992286682,-0.11597770143329456,-0.23776525259017944,-0.516764909029007,-0.1343896283584769,-0.12859231233596802,-0.2616459131240845,-0.053916015364521286,-0.09975612163543701,-0.24702352285385132,-0.11964499641239001,-0.0747341513633728,-0.13976693153381348,-0.1338143839317496,-0.06920403242111206,-0.08783984184265137,-0.13057887990056827,-0.06264758110046387,-0.2772176265716553,-0.06184495676338031,-0.03824537992477417,-0.24825912714004517,-0.12210476089298083,-0.02684175968170166,-0.14857250452041626,-0.108144749589556,-0.033481478691101074,-0.10948371887207031,-0.0851829319077666,0.0013179779052734375,-0.2766449451446533,-0.07301336217700793,0.01458829641342163,-0.27407121658325195,-0.10636905271589114,0.015224456787109375,-0.19312244653701782,-0.08870944816648318,0.004473567008972168,-0.15622949600219727,-0.06675901699840381,LOSER
0.0,0.0,0.0,-0.08958017826080322,0.012502670288085938,-0.038050725134439745,-0.1906006932258606,-0.025471746921539307,-0.06448252779466657,-0.2718074321746826,-0.036777615547180176,-0.09185106587631253,-0.3377184271812439,-0.026750147342681885,-0.11975053233129529,-0.18359094858169556,-0.2149832844734192,-0.047549105259008684,-0.21190232038497925,-0.3431643843650818,-0.08799776715261487,-0.22590357065200806,-0.4315279722213745,-0.11346658599597959,-0.2357698678970337,-0.5086575150489807,-0.13160896581632642,-0.12717139720916748,-0.25419604778289795,-0.05134859961492566,-0.10088598728179932,-0.24856579303741455,-0.11691344064695386,-0.07609295845031738,-0.14048248529434204,-0.13095279318315534,-0.07180869579315186,-0.08900755643844604,-0.12739193719846753,-0.062344908714294434,-0.2668423652648926,-0.059161233725376405,-0.03956735134124756,-0.2482384443283081,-0.1207406474374011,-0.02882254123687744,-0.14698636531829834,-0.10809824896080045,-0.037571489810943604,-0.10782027244567871,-0.08549947571975736,0.00011688470840454102,-0.264847993850708,-0.06990419608575849,0.012916386127471924,-0.2674117088317871,-0.1044648466728404,0.012916982173919678,-0.18704891204833984,-0.08788005542976407,0.00031238794326782227,-0.15149712562561035,-0.06662674528581647,LOSER
0.0,0.0,0.0,-0.08692872524261475,0.01281273365020752,-0.03673682276206591,-0.1873064637184143,-0.026195168495178223,-0.062003309913450266,-0.2666271924972534,-0.03991556167602539,-0.08830669809179881,-0.33155083656311035,-0.028909385204315186,-0.11518659729557612,-0.17908161878585815,-0.21157598495483398,-0.04592377979355433,-0.20840519666671753,-0.33748745918273926,-0.08585497278767207,-0.2226739525794983,-0.42341506481170654,-0.1105058370907841,-0.23334252834320068,-0.4984070956707001,-0.12799232740002253,-0.12331545352935791,-0.24725735187530518,-0.05025582674937823,-0.09927701950073242,-0.24784421920776367,-0.11481887389021495,-0.07400321960449219,-0.13963443040847778,-0.12770145673351863,-0.07056283950805664,-0.08929657936096191,-0.12353202242451289,-0.06006133556365967,-0.2590106129646301,-0.05861800078349688,-0.03888362646102905,-0.2493024468421936,-0.12064215827780345,-0.02687627077102661,-0.14642095565795898,-0.1069812877853451,-0.035261332988739014,-0.10699838399887085,-0.08361801046925166,0.0008866190910339355,-0.2568587064743042,-0.06968356955843547,0.01290738582611084,-0.2668764591217041,-0.10491081614094355,0.014544546604156494,-0.18567603826522827,-0.08757583338814356,0.0028266310691833496,-0.149661123752594,-0.06585263747768977,LOSER
0.0,0.0,0.0,-0.08710873126983643,0.012307524681091309,-0.0341109236174475,-0.18452060222625732,-0.026590943336486816,-0.05723091340001929,-0.262103796005249,-0.04010140895843506,-0.08183234682616103,-0.3249320983886719,-0.03174424171447754,-0.10691899558838713,-0.17565518617630005,-0.20853132009506226,-0.039990143238867404,-0.20522278547286987,-0.33314988017082214,-0.07796652367647994,-0.21839767694473267,-0.4161102771759033,-0.10244039198693144,-0.2285410761833191,-0.4896734058856964,-0.12008248767193663,-0.11980175971984863,-0.2402251958847046,-0.04464188343223441,-0.09834206104278564,-0.24451398849487305,-0.10757185271319258,-0.07370305061340332,-0.13932693004608154,-0.1218615522080313,-0.06973183155059814,-0.08886146545410156,-0.11904794475373137,-0.0574800968170166,-0.24993836879730225,-0.053181195020044925,-0.04042351245880127,-0.24708551168441772,-0.11243074884947646,-0.02851426601409912,-0.14680707454681396,-0.09991659721669066,-0.03521186113357544,-0.10725957155227661,-0.07776611795958388,0.002292811870574951,-0.24726516008377075,-0.0642433961325537,0.010841190814971924,-0.26398706436157227,-0.0974627335959326,0.011475443840026855,-0.18560481071472168,-0.08081553628977645,0.0009480118751525879,-0.14994466304779053,-0.05984867116745818,LOSER
0.0,0.0,0.0,-0.08433860540390015,0.01200956106185913,-0.03166566898519818,-0.18256670236587524,-0.02787637710571289,-0.05323350166375462,-0.2603381276130676,-0.04167187213897705,-0.07666878139073674,-0.3223116397857666,-0.031542181968688965,-0.10057387982899968,-0.1718733310699463,-0.20252913236618042,-0.036254749795745056,-0.20311081409454346,-0.3293415606021881,-0.07390600179726903,-0.2161717414855957,-0.4114803969860077,-0.09818435197169606,-0.22688233852386475,-0.4837910830974579,-0.11552175616319005,-0.11624526977539062,-0.22714334726333618,-0.04199999307687108,-0.10153865814208984,-0.2450849413871765,-0.10570385043914143,-0.07482689619064331,-0.140361487865448,-0.12038565908963506,-0.06927359104156494,-0.0891914963722229,-0.11720679437215153,-0.05576157569885254,-0.2351359724998474,-0.05155201738173787,-0.04539138078689575,-0.24755805730819702,-0.11179683839375798,-0.031013965606689453,-0.1473766565322876,-0.0992249894648296,-0.0358772873878479,-0.1080019474029541,-0.07632609193618123,0.002721548080444336,-0.23351210355758667,-0.06312156950528447,0.005319774150848389,-0.26439815759658813,-0.09593702589566533,0.007854580879211426,-0.18730789422988892,-0.07786289339358632,-0.00040405988693237305,-0.15166044235229492,-0.055884436866591614,LOSER
0.0,0.0,0.0,-0.08123266696929932,0.010726571083068848,-0.031070804935367846,-0.17723172903060913,-0.028860926628112793,-0.05235961337056949,-0.25316810607910156,-0.0414922833442688,-0.07546933625307872,-0.31425613164901733,-0.02996540069580078,-0.09930211935606792,-0.16661876440048218,-0.19966614246368408,-0.03658679757681682,-0.19740664958953857,-0.32484889030456543,-0.0729020300921519,-0.21001487970352173,-0.4056445360183716,-0.09622735415068462,-0.22080010175704956,-0.4764208495616913,-0.1132307637151797,-0.1111212968826294,-0.2230243682861328,-0.04296620820132091,-0.09848111867904663,-0.24230462312698364,-0.10620539520350292,-0.07067543268203735,-0.14031410217285156,-0.12105695788231685,-0.06346935033798218,-0.08861374855041504,-0.11816288415757015,-0.05093193054199219,-0.2301558256149292,-0.05295449380245998,-0.04252934455871582,-0.24310177564620972,-0.11247908953991725,-0.02724820375442505,-0.14457941055297852,-0.10012218986121013,-0.03156697750091553,-0.10455870628356934,-0.07765398059454753,0.0071926116943359375,-0.2278631329536438,-0.06492225710717037,0.007978439331054688,-0.25826340913772583,-0.09768032167521312,0.010611295700073242,-0.18219083547592163,-0.08016161505547359,0.0025011301040649414,-0.1462486982345581,-0.05884273607698276,LOSER
0.0,0.0,0.0,-0.07957494258880615,0.012432992458343506,-0.03075526753073632,-0.17479342222213745,-0.028217673301696777,-0.05126282671099602,-0.2502337694168091,-0.04357707500457764,-0.07340099388366639,-0.3100617527961731,-0.0329819917678833,-0.09620325738197266,-0.16464173793792725,-0.19873046875,-0.03548073866969048,-0.1946014165878296,-0.3209742307662964,-0.0712681087256044,-0.20716619491577148,-0.39999765157699585,-0.09434791380172669,-0.21764779090881348,-0.47030001878738403,-0.11115493351226746,-0.11022990942001343,-0.222608745098114,-0.04119639569526612,-0.09746956825256348,-0.23947107791900635,-0.10215515369182526,-0.07091677188873291,-0.13827866315841675,-0.11609131568675934,-0.06476473808288574,-0.09031063318252563,-0.11303907358652054,-0.05098998546600342,-0.22962218523025513,-0.05049742484098374,-0.04239135980606079,-0.24062716960906982,-0.10849281126266419,-0.02820003032684326,-0.14352017641067505,-0.09610951417690217,-0.03290587663650513,-0.10686463117599487,-0.07402969622617661,0.006003260612487793,-0.2273074984550476,-0.06174625927215516,0.007333278656005859,-0.25587767362594604,-0.0934759574533075,0.009650826454162598,-0.1804107427597046,-0.07579394900804459,0.0017940402030944824,-0.14635956287384033,-0.05455381149059235,LOSER
0.0,0.0,0.0,-0.07995915412902832,0.01337367296218872,-0.030431165336224808,-0.17433661222457886,-0.025907397270202637,-0.0508429677920077,-0.24858909845352173,-0.04283565282821655,-0.07290553019807078,-0.30700331926345825,-0.032868921756744385,-0.09548269675538279,-0.16411268711090088,-0.19498205184936523,-0.03471215160057284,-0.19329899549484253,-0.3165804147720337,-0.07009295092389323,-0.20551854372024536,-0.3949025869369507,-0.09300619827077128,-0.2156878113746643,-0.46413230895996094,-0.10971950457856394,-0.11001020669937134,-0.2177201509475708,-0.040416886074993386,-0.0963815450668335,-0.23846662044525146,-0.10202086435124613,-0.07043075561523438,-0.138055682182312,-0.11642667369410731,-0.06477117538452148,-0.08790463209152222,-0.11341315971181132,-0.051670610904693604,-0.2245531678199768,-0.049659811867925896,-0.04166465997695923,-0.2393636703491211,-0.10778830663726069,-0.0277785062789917,-0.14356762170791626,-0.09577632413670756,-0.032718122005462646,-0.1052248477935791,-0.07376293556258418,0.004437565803527832,-0.22206217050552368,-0.0608396501974795,0.007459104061126709,-0.25426769256591797,-0.09277901516720988,0.009613335132598877,-0.180392324924469,-0.07567930684849955,0.0013683438301086426,-0.14545273780822754,-0.05477725805208422,LOSER
0.0,0.0,0.0,-0.0791732668876648,0.013895869255065918,-0.030377392043547502,-0.17269927263259888,-0.024149417877197266,-0.050545679723100534,-0.24643850326538086,-0.04138076305389404,-0.07220826516039835,-0.3044411242008209,-0.030446112155914307,-0.0944067783106135,-0.16288131475448608,-0.19275516271591187,-0.03435293803103434,-0.19192856550216675,-0.31202083826065063,-0.06956000844128596,-0.20388108491897583,-0.38976675271987915,-0.09242915580161082,-0.21386468410491943,-0.4582682251930237,-0.1090380198705958,-0.10992711782455444,-0.21441590785980225,-0.039751248751954904,-0.09644937515258789,-0.23655390739440918,-0.10011853495724665,-0.07013106346130371,-0.13656675815582275,-0.11417328039296137,-0.06435531377792358,-0.08743143081665039,-0.1111902467358874,-0.05265074968338013,-0.2209608554840088,-0.04869659090526568,-0.04268759489059448,-0.23714566230773926,-0.10633180508501994,-0.0287320613861084,-0.14088547229766846,-0.09458269396908747,-0.03357887268066406,-0.10334521532058716,-0.0728810004342364,0.002776801586151123,-0.21900290250778198,-0.05949649432785975,0.005143344402313232,-0.25001126527786255,-0.0908926598180102,0.007715046405792236,-0.17615383863449097,-0.07377474973090159,0.0001812577247619629,-0.14252519607543945,-0.053041024451331964,LOSER
0.0,0.0,0.0,-0.07799118757247925,0.01397162675857544,-0.03048719366100272,-0.17120951414108276,-0.024691343307495117,-0.05013794352319678,-0.24430322647094727,-0.04169541597366333,-0.07126959313657721,-0.30202198028564453,-0.03121006488800049,-0.09286805887725791,-0.16163790225982666,-0.19265598058700562,-0.03331793745067557,-0.18961894512176514,-0.31094592809677124,-0.06856635113265952,-0.2012486457824707,-0.3875398635864258,-0.09145177056100806,-0.21074336767196655,-0.4556732773780823,-0.10800414432790717,-0.10856997966766357,-0.21521300077438354,-0.038632756965427006,-0.09598124027252197,-0.23619705438613892,-0.09951594372299155,-0.06981903314590454,-0.1357901692390442,-0.11398618568685492,-0.06371212005615234,-0.08777177333831787,-0.1110710938742443,-0.05175095796585083,-0.22291314601898193,-0.047595488773851,-0.04213029146194458,-0.23720824718475342,-0.1055774455240055,-0.028411269187927246,-0.14031708240509033,-0.09414991636779746,-0.03309386968612671,-0.10299348831176758,-0.07246211816575965,0.0029962658882141113,-0.22182023525238037,-0.05846648936179122,0.005550980567932129,-0.2504151463508606,-0.09025943179634055,0.007352292537689209,-0.1755402684211731,-0.07364132900741538,-0.0012357831001281738,-0.1412009596824646,-0.05307688836958846,LOSER
0.0,0.0,0.0,-0.07763808965682983,0.014583289623260498,-0.030009009188376012,-0.169969379901886,-0.023476123809814453,-0.04976263853009755,-0.24242889881134033,-0.04109078645706177,-0.07102467330392415,-0.29935741424560547,-0.030314505100250244,-0.09283776791986043,-0.16080600023269653,-0.1891443133354187,-0.033999027928672376,-0.189220130443573,-0.3085528016090393,-0.06899114163812214,-0.20057642459869385,-0.3853217363357544,-0.09156026901897008,-0.21021336317062378,-0.4530721604824066,-0.10793137761052662,-0.10818618535995483,-0.20961517095565796,-0.03949410306509549,-0.09471464157104492,-0.23432517051696777,-0.1001468023866039,-0.06834256649017334,-0.13581609725952148,-0.11447057338651234,-0.06354498863220215,-0.08703547716140747,-0.11162989797290379,-0.05194288492202759,-0.21638435125350952,-0.048458745947442594,-0.04126918315887451,-0.23582714796066284,-0.10632698448594624,-0.027194857597351074,-0.1401727795600891,-0.09473077418502385,-0.033159494400024414,-0.10128134489059448,-0.07310857089456135,0.002176344394683838,-0.21451061964035034,-0.05923715444501454,0.006052911281585693,-0.2486686408519745,-0.09138151468928868,0.009091377258300781,-0.1747463345527649,-0.07465867163833195,0.000523686408996582,-0.13906878232955933,-0.05408103229697758,LOSER
0.0,0.0,0.0,-0.07729017734527588,0.014078080654144287,-0.029723534713568256,-0.16971337795257568,-0.023878514766693115,-0.04879177955824332,-0.24170178174972534,-0.04129093885421753,-0.06932650355535941,-0.2978667616844177,-0.02967280149459839,-0.09032073466021018,-0.16052836179733276,-0.18934857845306396,-0.03258762357670264,-0.18767774105072021,-0.3083028197288513,-0.06732842920261817,-0.19864976406097412,-0.38468265533447266,-0.08996980486351447,-0.20806938409805298,-0.45175421237945557,-0.10637993214565711,-0.10809856653213501,-0.20959854125976562,-0.037967814485611484,-0.0950048565864563,-0.23501384258270264,-0.09841973928648429,-0.06806468963623047,-0.1365518569946289,-0.11299231497484641,-0.0632135272026062,-0.08821630477905273,-0.11026720551687674,-0.05222266912460327,-0.216685950756073,-0.04685543699103789,-0.0419163703918457,-0.23749804496765137,-0.1044684856935163,-0.027422189712524414,-0.14178860187530518,-0.09329120663839774,-0.03330415487289429,-0.10284388065338135,-0.07189957646566825,0.0012862682342529297,-0.21510416269302368,-0.05754397658544974,0.005156874656677246,-0.24902242422103882,-0.08966253546911673,0.008297920227050781,-0.17569303512573242,-0.07345044461924033,-0.0004137754440307617,-0.14061897993087769,-0.05317953077990012,LOSER
0.0,0.0,0.0,-0.07768237590789795,0.015104889869689941,-0.030051846455933173,-0.17021167278289795,-0.022287964820861816,-0.04904104809105547,-0.2421688437461853,-0.038771867752075195,-0.069419932019116,-0.2981345057487488,-0.027595043182373047,-0.09015642518937739,-0.1612720489501953,-0.1894128918647766,-0.03225408906877192,-0.18831902742385864,-0.30752724409103394,-0.06661685968578013,-0.19947344064712524,-0.38316839933395386,-0.08903455401599558,-0.20921742916107178,-0.4496408700942993,-0.10531761909663828,-0.10932785272598267,-0.20982134342193604,-0.03731310034930857,-0.09487384557723999,-0.2346152663230896,-0.098104034017922,-0.06881988048553467,-0.13595765829086304,-0.11313599760472925,-0.065074622631073,-0.08661818504333496,-0.11050815547645243,-0.05389124155044556,-0.2171870470046997,-0.045860611301066,-0.041850507259368896,-0.2371862828731537,-0.10365027601659449,-0.027992665767669678,-0.1412331461906433,-0.09302752877414378,-0.03471505641937256,-0.10163557529449463,-0.07184404547155054,-0.0009292960166931152,-0.2158808708190918,-0.05621595348060282,0.004403412342071533,-0.24920231103897095,-0.08844129408538492,0.007728397846221924,-0.17568647861480713,-0.0726053905004278,-0.0012011528015136719,-0.14035767316818237,-0.05246999154627474,LOSER
0.0,0.0,0.0,-0.07780313491821289,0.014694452285766602,-0.029952021866151313,-0.17015570402145386,-0.02216172218322754,-0.048670460089155654,-0.24194180965423584,-0.03788447380065918,-0.06875560860247276,-0.2977638840675354,-0.026429712772369385,-0.08915746639580391,-0.1612263321876526,-0.18861138820648193,-0.03176350946635864,-0.18828177452087402,-0.30625301599502563,-0.06567835490317009,-0.1991109848022461,-0.3815270960330963,-0.08805649410099647,-0.20865631103515625,-0.4479702115058899,-0.10447810272783897,-0.1094551682472229,-0.20894455909729004,-0.036788441791244963,-0.09546977281570435,-0.2341039776802063,-0.09706866423697136,-0.06879091262817383,-0.13634592294692993,-0.11230761985392235,-0.0640406608581543,-0.08731520175933838,-0.11007886062473915,-0.054022014141082764,-0.2160249948501587,-0.04528493489236496,-0.042885661125183105,-0.23679408431053162,-0.10279716978878639,-0.028532862663269043,-0.1415015459060669,-0.09248780886740349,-0.034395456314086914,-0.10204613208770752,-0.07163790295929573,-0.0008847713470458984,-0.21461588144302368,-0.05555483008832596,0.0032772421836853027,-0.24854260683059692,-0.08765113036245964,0.00659334659576416,-0.1761023998260498,-0.07200996260256431,-0.0017680525779724121,-0.14109551906585693,-0.05213348995060585,LOSER
